"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Courtrock","Courtrock","","OR","Oregon","41023","Grant","41023","Grant","44.6407","-119.3680","","","0.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97864","1840098146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Harbine","Harbine","","KS","Kansas","20157","Republic","20157","Republic","39.9995","-97.7684","","","0.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","68325","1840058458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Bagley","Bagley","","NC","North Carolina","37101","Johnston","37101","Johnston","35.5765","-78.1694","","","44.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","27542","1840088103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39580","Raleigh-Cary, NC","TRUE","450","Raleigh-Durham-Cary, NC"
"Creede","Creede","","CO","Colorado","08079","Mineral","08079","Mineral","37.8492","-106.9264","","","157.5","point","FALSE","TRUE","FALSE","FALSE","America/Denver","3","81130","1840021537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Crouseville","Crouseville","","ME","Maine","23003","Aroostook","23003","Aroostook","46.7550","-68.0964","","","32.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04786","1840064776","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ames","Ames","","NE","Nebraska","31053","Dodge","31053","Dodge","41.4491","-96.6263","0","0","9.8","shape","FALSE","FALSE","TRUE","FALSE","America/Chicago","3","68621","1840026263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","23340","Fremont, NE","FALSE","420","Omaha-Council Bluffs-Fremont, NE-IA"
"North Creede","North Creede","","CO","Colorado","08079","Mineral","08079","Mineral","37.8642","-106.9259","","","3.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","81130","1840044098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Monmouth Heights at Marlboro","Monmouth Heights at Marlboro","","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.3279","-74.2432","","","492.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07746","1840082046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"West Shrewsbury","West Shrewsbury","","NJ","New Jersey","34025","Monmouth","34025","Monmouth","40.3159","-74.0851","","","779.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","07724","1840082045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Anchorage","Anchorage","","NJ","New Jersey","34029","Ocean","34029","Ocean","40.0015","-74.1426","","","1370.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","08753","1840082044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Trust","Trust","","NC","North Carolina","37115","Madison","37115","Madison","35.7526","-82.8699","","","7.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","28743","1840089312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11700","Asheville, NC","TRUE","120","Asheville-Marion-Brevard, NC"
"Lone Pine","Lone Pine","","AR","Arkansas","05149","Yell","05149","Yell","35.1040","-93.3218","","","10.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72833","1840149730","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40780","Russellville, AR","FALSE","",""
"Highland Landing","Highland Landing","","NY","New York","36111","Ulster","36111","Ulster","41.7179","-73.9482","","","260.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12528","1840084075","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Ione","Ione","","AR","Arkansas","05083","Logan","05083","Logan","35.0637","-94.0474","","","22.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72927","1840040167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22900","Fort Smith, AR-OK","TRUE","",""
"Highland Lake","Highland Lake","","NY","New York","36105","Sullivan","36105","Sullivan","41.5234","-74.8513","","","70.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12743","1840084074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35620","New York-Newark-Jersey City, NY-NJ-PA","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Louisville","Louisville","","MO","Missouri","29113","Lincoln","29113","Lincoln","39.1998","-91.1746","","","5.3","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","63334","1840075854","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41180","St. Louis, MO-IL","TRUE","476","St. Louis-St. Charles-Farmington, MO-IL"
"Sabula","Sabula","","PA","Pennsylvania","42033","Clearfield","42033","Clearfield","41.1564","-78.6686","","","50.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15801","1840101997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20180","DuBois, PA","FALSE","524","State College-DuBois, PA"
"Mats Mats","Mats Mats","","WA","Washington","53031","Jefferson","53031","Jefferson","47.9418","-122.6877","","","137.8","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98365","1840120747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36020","Oak Harbor, WA","FALSE","500","Seattle-Tacoma, WA"
"Stella","Stella","","AR","Arkansas","05065","Izard","05065","Izard","36.0109","-91.8004","","","25.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72561","1840038772","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12900","Batesville, AR","FALSE","",""
"China Hat","China Hat","","ID","Idaho","16073","Owyhee","16073","Owyhee","42.1016","-115.9401","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Boise","5","83604","1840050314","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14260","Boise City, ID","TRUE","147","Boise City-Mountain Home-Ontario, ID-OR"
"Border","Border","","ID","Idaho","16007","Bear Lake","16007","Bear Lake","42.1830","-111.0474","","","0.1","point","FALSE","FALSE","FALSE","FALSE","America/Boise","5","83254","1840023646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Boles","Boles","","ID","Idaho","16049","Idaho","16049","Idaho","45.9104","-116.5040","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Boise","5","83522","1840050313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30300","Lewiston, ID-WA","TRUE","",""
"Mount Jefferson","Mount Jefferson","","OH","Ohio","39149","Shelby","39149","Shelby","40.2425","-84.3333","","","34.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","45333","1840093244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43380","Sidney, OH","FALSE","212","Dayton-Springfield-Kettering, OH"
"Taliesin West","Taliesin West","","AZ","Arizona","04013","Maricopa","04013","Maricopa","33.6070","-111.8432","","","63.7","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","4","85259","1840035124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38060","Phoenix-Mesa-Chandler, AZ","TRUE","429","Phoenix-Mesa, AZ"
"Sunset","Sunset","","AZ","Arizona","04009","Graham","04009","Graham","32.5240","-110.2073","","","2.4","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85643","1840035097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40940","Safford, AZ","FALSE","",""
"Sunshine","Sunshine","","AZ","Arizona","04005","Coconino","04005","Coconino","35.1239","-111.0315","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","86047","1840035098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22380","Flagstaff, AZ","TRUE","",""
"Swansea","Swansea","","AZ","Arizona","04012","La Paz","04012","La Paz","34.1700","-113.8460","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85344","1840035100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Stotonyak","Stotonyak","","AZ","Arizona","04019","Pima","04019","Pima","32.1551","-112.3687","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85634","1840035028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46060","Tucson, AZ","TRUE","536","Tucson-Nogales, AZ"
"Stoval","Stoval","","AZ","Arizona","04027","Yuma","04027","Yuma","32.7650","-113.6221","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Phoenix","5","85333","1840035088","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49740","Yuma, AZ","TRUE","",""
"Sunrise","Sunrise","","AZ","Arizona","04005","Coconino","04005","Coconino","35.2986","-110.9893","","","5.4","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","86035","1840035095","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22380","Flagstaff, AZ","TRUE","",""
"Sunrise Springs","Sunrise Springs","","AZ","Arizona","04001","Apache","04001","Apache","35.6036","-109.7454","","","1.1","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","86505","1840035096","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Jacaguas","Jacaguas","","PR","Puerto Rico","72075","Juana Díaz","72075","Juana Díaz","18.0544","-66.5282","","","2625.8","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00795","1630126412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38660","Ponce, PR","TRUE","434","Ponce-Yauco-Coamo, PR"
"Islote","Islote","","PR","Puerto Rico","72013","Arecibo","72013","Arecibo","18.4858","-66.5970","","","420.1","point","FALSE","FALSE","FALSE","FALSE","America/Puerto_Rico","4","00612","1630126411","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11640","Arecibo, PR","TRUE","490","San Juan-Bayamón, PR"
"Robinson","Robinson","","AR","Arkansas","05007","Benton","05007","Benton","36.1692","-94.3588","","","11.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72761","1840040242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22220","Fayetteville-Springdale-Rogers, AR","TRUE","",""
"Leader","Leader","","CO","Colorado","08001","Adams","08001","Adams","39.8994","-104.0563","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","80103","1840043975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19740","Denver-Aurora-Lakewood, CO","TRUE","216","Denver-Aurora, CO"
"Vern","Vern","","MN","Minnesota","27029","Clearwater","27029","Clearwater","47.3038","-95.2145","","","2.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","56676","1840071564","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Mud Hill","Mud Hill","","NY","New York","36075","Oswego","36075","Oswego","43.3903","-75.9271","","","15.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13493","1840086550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Munns","Munns","","NY","New York","36053","Madison","36053","Madison","42.9812","-75.5777","","","134.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13409","1840086553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46540","Utica-Rome, NY","TRUE","",""
"Mud Lock","Mud Lock","","NY","New York","36099","Seneca","36099","Seneca","42.9465","-76.7361","","","33.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13148","1840086551","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42900","Seneca Falls, NY","FALSE","464","Rochester-Batavia-Seneca Falls, NY"
"Mundale","Mundale","","NY","New York","36025","Delaware","36025","Delaware","42.2548","-75.0496","","","10.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","13856","1840086552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Memphis","Memphis","","NY","New York","36067","Onondaga","36067","Onondaga","43.0828","-76.3772","","","100.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13112","1840084539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45060","Syracuse, NY","TRUE","532","Syracuse-Auburn, NY"
"Neelytown","Neelytown","","NY","New York","36071","Orange","36071","Orange","41.4837","-74.2438","","","9.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","12549","1840086554","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39100","Poughkeepsie-Newburgh-Middletown, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Woodworth","Woodworth","","WI","Wisconsin","55059","Kenosha","55059","Kenosha","42.5581","-88.0012","","","37.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","53104","1840124245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16980","Chicago-Naperville-Elgin, IL-IN-WI","TRUE","176","Chicago-Naperville, IL-IN-WI"
"Hardin Estates","Hardin Estates","","TN","Tennessee","47105","Loudon","47105","Loudon","35.8084","-84.2399","","","588.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37772","1840109834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28940","Knoxville, TN","TRUE","315","Knoxville-Morristown-Sevierville, TN"
"Lofgreen","Lofgreen","","UT","Utah","49045","Tooele","49045","Tooele","40.0241","-112.3105","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Denver","5","84080","1840033669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41620","Salt Lake City, UT","TRUE","482","Salt Lake City-Provo-Orem, UT"
"Academy","Academy","","SD","South Dakota","46023","Charles Mix","46023","Charles Mix","43.4564","-99.0798","","","0.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","57369","1840030344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Ola","Ola","","SD","South Dakota","46015","Brule","46015","Brule","43.6005","-99.2114","0","0","1.8","shape","FALSE","FALSE","TRUE","FALSE","America/Chicago","3","57325","1840024012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Mount Vernon Park","Mount Vernon Park","","MA","Massachusetts","25009","Essex","25009","Essex","42.6876","-71.1662","","","4616.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01843","1840069351","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Needham Heights","Needham Heights","","MA","Massachusetts","25021","Norfolk","25021","Norfolk","42.2945","-71.2328","","","2214.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","02494","1840069352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Lambs","Lambs","","MI","Michigan","26147","St. Clair","26147","St. Clair","42.9328","-82.7083","","","63.4","point","FALSE","FALSE","FALSE","FALSE","America/Detroit","4","48027","1840127997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19820","Detroit-Warren-Dearborn, MI","TRUE","220","Detroit-Warren-Ann Arbor, MI"
"Wonderland","Wonderland","","ME","Maine","23009","Hancock","23009","Hancock","44.2334","-68.3195","","","0.9","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","04679","1840066056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Woodmans Mills","Woodmans Mills","","ME","Maine","23027","Waldo","23027","Waldo","44.3656","-69.2531","","","13.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04973","1840066059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Yagger","Yagger","","ME","Maine","23017","Oxford","23017","Oxford","44.2109","-70.6348","","","44.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04268","1840066060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Woodland Center","Woodland Center","","ME","Maine","23003","Aroostook","23003","Aroostook","46.8853","-68.1420","","","18.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","04736","1840066057","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Wakemans Grove","Wakemans Grove","","VA","Virginia","51171","Shenandoah","51171","Shenandoah","38.8465","-78.6178","","","36.7","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22824","1840117607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25500","Harrisonburg, VA","TRUE","277","Harrisonburg-Staunton, VA"
"Tryme","Tryme","","VA","Virginia","51113","Madison","51113","Madison","38.4537","-78.1717","","","47.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22735","1840117604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Wabun","Wabun","","VA","Virginia","51161","Roanoke","51161","Roanoke","37.2490","-80.1414","","","68.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","24153","1840117606","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40220","Roanoke, VA","TRUE","",""
"Verbena","Verbena","","VA","Virginia","51139","Page","51139","Page","38.4654","-78.6161","","","58.8","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","22849","1840117605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25500","Harrisonburg, VA","TRUE","277","Harrisonburg-Staunton, VA"
"Tiny","Tiny","","VA","Virginia","51051","Dickenson","51051","Dickenson","37.1057","-82.2396","","","1.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","5","24220","1840117603","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Bartlett","Bartlett","","NY","New York","36065","Oneida","36065","Oneida","43.1345","-75.4418","","","47.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13440","1840082975","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46540","Utica-Rome, NY","TRUE","",""
"Bartlett Hollow","Bartlett Hollow","","NY","New York","36025","Delaware","36025","Delaware","42.3198","-75.1818","","","45.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","13775","1840082977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36580","Oneonta, NY","FALSE","",""
"Hadley Bay","Hadley Bay","","NY","New York","36013","Chautauqua","36013","Chautauqua","42.1495","-79.4025","","","34.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","14710","1840083963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27460","Jamestown-Dunkirk-Fredonia, NY","FALSE","",""
"Bargerton","Bargerton","","TN","Tennessee","47077","Henderson","47077","Henderson","35.7320","-88.4856","","","20.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","38351","1840110671","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27180","Jackson, TN","TRUE","297","Jackson-Brownsville, TN"
"Belle Mina","Belle Mina","","AL","Alabama","01083","Limestone","01083","Limestone","34.6568","-86.8792","","","64.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","35615","1840041933","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26620","Huntsville, AL","TRUE","290","Huntsville-Decatur, AL"
"Gartside","Gartside","","IL","Illinois","17163","St. Clair","17163","St. Clair","38.5439","-90.0362","","","1352.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","62223","1840052766","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41180","St. Louis, MO-IL","TRUE","476","St. Louis-St. Charles-Farmington, MO-IL"
"Dorange","Dorange","","SC","South Carolina","45035","Dorchester","45035","Dorchester","33.2227","-80.7068","","","12.0","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29471","1840107549","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16700","Charleston-North Charleston, SC","TRUE","",""
"Dixon Crossroads","Dixon Crossroads","","SC","South Carolina","45073","Oconee","45073","Oconee","34.6093","-83.1471","","","55.2","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","29693","1840107548","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42860","Seneca, SC","FALSE","273","Greenville-Spartanburg-Anderson, SC"
"Turk","Turk","","CA","California","06019","Fresno","06019","Fresno","36.1711","-120.2221","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","93210","1840131353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23420","Fresno, CA","TRUE","260","Fresno-Madera-Hanford, CA"
"Truckhaven","Truckhaven","","CA","California","06025","Imperial","06025","Imperial","33.2970","-115.9772","","","76.2","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","92275","1840131352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20940","El Centro, CA","TRUE","",""
"Trancas","Trancas","","CA","California","06037","Los Angeles","06037","Los Angeles","34.0311","-118.8431","","","321.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","90265","1840131351","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31080","Los Angeles-Long Beach-Anaheim, CA","TRUE","348","Los Angeles-Long Beach, CA"
"Honeyville","Honeyville","","FL","Florida","12045","Gulf","12045","Gulf","30.0580","-85.1899","","","59.4","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","32465","1840028698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
